geo_id,geography,date_start,date_end,platform_and_product,facet,level,variable,cluster_name,value
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Fix and debug system administration shell scripts and automation tools,0.13683790409943553
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Fix and implement UI animations and visual effects,18.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Fix and implement UI animations and visual effects,0.03420947602485888
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Fix and implement dropdown menus and form input components,15.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Fix and implement dropdown menus and form input components,0.028507896687382402
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Fix and improve existing websites and web applications,60.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Fix and improve existing websites and web applications,0.11403158674952961
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Fix and improve video game development code and features,92.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Fix and improve video game development code and features,0.17484843301594544
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Fix and style HTML/CSS table layouts and web components,28.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Fix and style HTML/CSS table layouts and web components,0.053214740483113816
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Fix bugs and modify styling in existing chart and visualization code,89.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Fix bugs and modify styling in existing chart and visualization code,0.16914685367846893
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Fix document formatting and text rendering issues,59.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Fix document formatting and text rendering issues,0.11213106030370412
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Fix mobile and web application UI layout and display issues,37.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Fix mobile and web application UI layout and display issues,0.07031947849554326
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Fix styling and layout issues in React components,15.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Fix styling and layout issues in React components,0.028507896687382402
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Fix web application UI bugs and functionality issues,48.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Fix web application UI bugs and functionality issues,0.0912252693996237
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Fix, modify, and complete existing Python code files and scripts",67.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Fix, modify, and complete existing Python code files and scripts",0.12733527187030808
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Format and create educational documents and study materials,32.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Format and create educational documents and study materials,0.06081684626641579
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Generate and modify complete JavaScript code implementations,31.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Generate and modify complete JavaScript code implementations,0.058916319820590306
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Generate creative names for businesses, products, services, and projects",99.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Generate creative names for businesses, products, services, and projects",0.18815211813672386
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Get HVAC and cooling system troubleshooting and optimization advice,74.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Get HVAC and cooling system troubleshooting and optimization advice,0.14063895699108653
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Get comprehensive programming assistance and collaborative coding support,92.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Get comprehensive programming assistance and collaborative coding support,0.17484843301594544
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Get mobile device information, recommendations, and technical support",75.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Get mobile device information, recommendations, and technical support",0.14253948343691203
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help access shared website content and implement link functionality,27.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help access shared website content and implement link functionality,0.05131421403728833
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help analyze and interpret medical imaging scans and radiology reports,42.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help analyze and interpret medical imaging scans and radiology reports,0.07982211072467074
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help analyze and manage existing YouTube and TikTok video content,65.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help analyze and manage existing YouTube and TikTok video content,0.1235342189786571
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help build and troubleshoot video streaming and camera system applications,44.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help build and troubleshoot video streaming and camera system applications,0.08362316361632173
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help compose personal heartfelt messages for relationships and life events,83.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help compose personal heartfelt messages for relationships and life events,0.15774369500351598
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help configure SSL/TLS certificates and troubleshoot HTTPS issues,23.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help configure SSL/TLS certificates and troubleshoot HTTPS issues,0.04371210825398636
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help configure and customize code editor features and settings,30.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help configure and customize code editor features and settings,0.057015793374764805
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help configure and deploy infrastructure automation and CI/CD pipelines,38.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help configure and deploy infrastructure automation and CI/CD pipelines,0.07222000494136875
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help create and fix website navigation menus and mobile navbars,23.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help create and fix website navigation menus and mobile navbars,0.04371210825398636
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help create and format professional documents in specific file formats,57.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help create and format professional documents in specific file formats,0.10833000741205315
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help create and improve professional presentations and slide decks,67.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help create and improve professional presentations and slide decks,0.12733527187030808
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help create and manage invoice and billing systems,21.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help create and manage invoice and billing systems,0.03991105536233537
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help create and plan video content and AI generation prompts,82.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help create and plan video content and AI generation prompts,0.15584316855769048
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help create and refine social media post content and writing,108.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help create and refine social media post content and writing,0.20525685614915332
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Help create animations, animated characters, and motion graphics projects",38.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Help create animations, animated characters, and motion graphics projects",0.07222000494136875
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Help create birthday messages, cards, and celebration content",47.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Help create birthday messages, cards, and celebration content",0.0893247429537982
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help create grammar exercises and explain grammatical concepts,27.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help create grammar exercises and explain grammatical concepts,0.05131421403728833
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Help create, improve, and customize resumes and CVs",198.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Help create, improve, and customize resumes and CVs",0.3763042362734477
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help debug and develop Django web applications,16.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help debug and develop Django web applications,0.030408423133207896
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help debug and implement specific game programming mechanics and systems,61.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help debug and implement specific game programming mechanics and systems,0.11593211319535512
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help debug and optimize bioinformatics analysis pipelines and code,135.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help debug and optimize bioinformatics analysis pipelines and code,0.25657107018644165
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Help debug, optimize, and implement machine learning models and workflows",181.0
CA,state_us,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Help debug, optimize, and implement machine learning models and workflows",0.34399528669441437
